id,titulaire-prenom,titulaire-nom,titulaire-soutien,famille,annee,candidat,parti_soutien,nb_mots,emb_peuple,emb_elite,emb_souverainete,emb_manicheisme,emb_total,zs_peuple,zs_elite,zs_souverainete,zs_manicheisme,zs_total,n_chunks
EL174_L_1988_06_023_02_1_PF_03,Max,Roux,Front national,Extrême droite,1988,Max Roux,Front national,487,0.7063208222389221,0.6701757907867432,0.6718827486038208,0.6660096645355225,2.7143890857696533,0.9961456656455994,0.9945731163024902,0.905322253704071,0.9989677667617798,3.8950088024139404,2
EL174_L_1988_06_023_02_1_PF_04,Gaston,Rimareix,non mentionné,,1988,Gaston Rimareix,non mentionné,469,0.751152515411377,0.7226909399032593,0.6403328776359558,0.6670474410057068,2.781223773956299,0.999660074710846,0.9893114566802979,0.8659058809280396,0.9978258013725281,3.8527032136917114,3
EL174_L_1988_06_023_02_1_PF_05,non mentionné,non mentionné,Parti ouvrier européen,Extrême droite,1988,non mentionné non mentionné,Parti ouvrier européen,859,0.7027645111083984,0.7379176616668701,0.6804982423782349,0.669150173664093,2.790330648422241,0.7754347920417786,0.9998020529747009,0.01153038814663887,0.9997086524963379,2.7864758856594563,4
EL174_L_1988_06_024_01_1_PF_01,Roger,Gorse,Parti communiste français,Extrême gauche,1988,Roger Gorse,Parti communiste français,1158,0.7681626081466675,0.7216140031814575,0.6930678486824036,0.7027658224105835,2.8856101036071777,0.9860308170318604,0.9993358850479126,0.880591869354248,0.9996566772460938,3.8656152486801147,5
EL174_L_1988_06_024_01_1_PF_02,Yves,Guéna,Rassemblement pour la République,Droite,1988,Yves Guéna,Rassemblement pour la République,859,0.7511739134788513,0.7182438969612122,0.7466974854469299,0.7315077781677246,2.9476230144500732,0.7350714802742004,0.8809763789176941,0.4373428523540497,0.806547999382019,2.8599387109279633,4
EL174_L_1988_06_024_01_1_PF_03,Bernard,Bioulac,Parti socialiste;Mouvement des radicaux de gauche;Association des démocrates,Gauche,1988,Bernard Bioulac,Parti socialiste;Mouvement des radicaux de gauche;Association des démocrates,525,0.7557830810546875,0.6465617418289185,0.7395399808883667,0.7580133080482483,2.899898052215576,0.7189891934394836,0.8590145111083984,0.38954654335975647,0.9726754426956177,2.9402256906032562,3
EL174_L_1988_06_024_01_1_PF_04,Jean,Devèze,Front national,Extrême droite,1988,Jean Devèze,Front national,471,0.7246456742286682,0.678429365158081,0.7325843572616577,0.7168740034103394,2.8525333404541016,0.998661994934082,0.9975225329399109,0.9868913292884827,0.9992099404335022,3.982285797595978,2
EL174_L_1988_06_024_02_1_PF_01,Michel,Suchod,Parti socialiste;Mouvement des radicaux de gauche,Gauche,1988,Michel Suchod,Parti socialiste;Mouvement des radicaux de gauche,609,0.7341868281364441,0.6881766319274902,0.6541386842727661,0.6499301791191101,2.7264325618743896,0.6796041131019592,0.6800292134284973,0.5200088024139404,0.800106942653656,2.679749071598053,3
EL174_L_1988_06_024_02_1_PF_02,Elie,Marty,Rassemblement pour la République;Union pour la démocratie française,Droite,1988,Elie Marty,Rassemblement pour la République;Union pour la démocratie française,596,0.6951582431793213,0.67586350440979,0.6737816333770752,0.6496660709381104,2.694469451904297,0.898209810256958,0.9542312026023865,0.38237205147743225,0.913503110408783,3.1483161747455597,3
EL174_L_1988_06_024_02_1_PF_03,Irène,Sapir,Parti communiste français,Extrême gauche,1988,Irène Sapir,Parti communiste français,1076,0.7577056884765625,0.7269262075424194,0.6942354440689087,0.7035715579986572,2.882438898086548,0.9864808917045593,0.998031497001648,0.7999898195266724,0.998661994934082,3.7831642031669617,5
EL174_L_1988_06_024_02_1_PF_04,Jacques,Ricard,Front national,Extrême droite,1988,Jacques Ricard,Front national,472,0.720738410949707,0.6841575503349304,0.7331026792526245,0.7176744937896729,2.85567307472229,0.9980430006980896,0.9963571429252625,0.9797064661979675,0.9990149736404419,3.9731215834617615,2
EL174_L_1988_06_024_03_1_PF_01,Alain,Bonnet,non mentionné,,1988,Alain Bonnet,non mentionné,189,0.7483845949172974,0.7102079391479492,0.6417471766471863,0.6496370434761047,2.749976634979248,0.37427592277526855,0.3122651278972626,0.319691926240921,0.870266854763031,1.8764998316764832,1
EL174_L_1988_06_024_03_1_PF_02,René,Dutin,Parti communiste français,Extrême gauche,1988,René Dutin,Parti communiste français,788,0.7337098717689514,0.6670124530792236,0.6500532627105713,0.673616886138916,2.7243924140930176,0.6290912628173828,0.9993650317192078,0.39770445227622986,0.9978130459785461,3.0239737927913666,4
EL174_L_1988_06_024_03_1_PF_03,Pierre-Claude,Laviale,Union pour la démocratie française,Centre,1988,Pierre-Claude Laviale,Union pour la démocratie française,732,0.7464917898178101,0.7117679715156555,0.660617470741272,0.6912091374397278,2.810086488723755,0.7335472702980042,0.6884684562683105,0.5170832276344299,0.7838230133056641,2.7229219675064087,4
EL174_L_1988_06_024_03_1_PF_04,Michel,Courtois,Front national,Extrême droite,1988,Michel Courtois,Front national,471,0.7190004587173462,0.6852350234985352,0.7297180891036987,0.7177408933639526,2.8516945838928223,0.9964687824249268,0.9886682629585266,0.8821235299110413,0.9975417852401733,3.864802360534668,2
EL174_L_1988_06_024_04_1_PF_01,Roland,Dumas,non mentionné,,1988,Roland Dumas,non mentionné,298,0.7509368658065796,0.7243967056274414,0.7249119281768799,0.6871005892753601,2.887346029281616,0.8387457728385925,0.7757747173309326,0.16465070843696594,0.8104039430618286,2.5895751416683197,2
EL174_L_1988_06_024_04_1_PF_02,Jean-Jacques de,Peretti,Rassemblement pour la République;Union pour la démocratie française,Droite,1988,Jean-Jacques de Peretti,Rassemblement pour la République;Union pour la démocratie française,568,0.733544111251831,0.6903521418571472,0.713958203792572,0.7009134292602539,2.8387680053710938,0.9796287417411804,0.7819139957427979,0.8201995491981506,0.994810163974762,3.576552450656891,3
EL174_L_1988_06_024_04_1_PF_03,Louis,Delmon,Parti communiste français,Extrême gauche,1988,Louis Delmon,Parti communiste français,796,0.7681750059127808,0.7103127837181091,0.6442509293556213,0.6577907204627991,2.780529260635376,0.9860978722572327,0.9593641757965088,0.4208375811576843,0.9984269142150879,3.3647265434265137,4
EL174_L_1988_06_024_04_1_PF_04,Jean,Arloing,Front national,Extrême droite,1988,Jean Arloing,Front national,468,0.7192883491516113,0.6802736520767212,0.7317805290222168,0.7115709781646729,2.8429133892059326,0.9987355470657349,0.9973373413085938,0.9909797310829163,0.9992083311080933,3.986260950565338,2
EL174_L_1988_06_025_01_1_PF_01,Gilbert,Carrez,Parti communiste français,Extrême gauche,1988,Gilbert Carrez,Parti communiste français,736,0.721357524394989,0.693166196346283,0.7435511946678162,0.7491859197616577,2.9072608947753906,0.5777336955070496,0.8294574618339539,0.28517282009124756,0.9956600666046143,2.6880240440368652,4
EL174_L_1988_06_025_01_1_PF_02,René,Mars,Front national,Extrême droite,1988,René Mars,Front national,457,0.7298141717910767,0.6822699308395386,0.717645525932312,0.707716703414917,2.837446451187134,0.9989055395126343,0.9978552460670471,0.9820654988288879,0.9994663000106812,3.9782925844192505,2
EL174_L_1988_06_025_01_1_PF_03,Martine,Bultot,Comités Juquin,Gauche,1988,Martine Bultot,Comités Juquin,1188,0.738562285900116,0.7304160594940186,0.7369803786277771,0.7630547285079956,2.9690136909484863,0.5784481763839722,0.818156361579895,0.4965820610523224,0.9374188184738159,2.8306054174900055,5
EL174_L_1988_06_025_01_1_PF_04,Robert,Schwint,non mentionné,,1988,Robert Schwint,non mentionné,508,0.7780448198318481,0.7408615946769714,0.6918166279792786,0.6538400053977966,2.86456298828125,0.5774953961372375,0.5107405781745911,0.5302364826202393,0.9763330817222595,2.5948055386543274,3
EL174_L_1988_06_025_01_1_PF_05,Jean-François,Humbert,Rassemblement pour la République;Union pour la démocratie française,Droite,1988,Jean-François Humbert,Rassemblement pour la République;Union pour la démocratie française,408,0.7539935111999512,0.7161632180213928,0.6426137685775757,0.6798723340034485,2.792642831802368,0.9894461631774902,0.9103862643241882,0.8127186894416809,0.9822217226028442,3.6947728395462036,2
EL174_L_1988_06_025_01_1_PF_06,Claude,Girard,Rassemblement pour la République,Droite,1988,Claude Girard,Rassemblement pour la République,348,0.7088346481323242,0.6626885533332825,0.6600868701934814,0.6680112481117249,2.6996212005615234,0.9251961708068848,0.9164280891418457,0.9442154169082642,0.956063449382782,3.7419031262397766,2
EL174_L_1988_06_025_02_1_PF_01,Jacques,Reigney,Parti communiste français,Extrême gauche,1988,Jacques Reigney,Parti communiste français,683,0.7006036639213562,0.6910545229911804,0.7235413789749146,0.782570481300354,2.8977699279785156,0.8931231498718262,0.9831660389900208,0.7108291387557983,0.9987157583236694,3.5858340859413147,3
EL174_L_1988_06_025_02_1_PF_02,Just,Schevenement,Front national,Extrême droite,1988,Just Schevenement,Front national,467,0.727613627910614,0.6640884876251221,0.7077098488807678,0.7362111210823059,2.835623025894165,0.9990942478179932,0.9986436367034912,0.9881766438484192,0.9995317459106445,3.985446274280548,2
EL174_L_1988_06_025_02_1_PF_03,Bernard,Régnier,Comités Juquin,Gauche,1988,Bernard Régnier,Comités Juquin,1190,0.7288683652877808,0.7133147716522217,0.7157189249992371,0.7496539354324341,2.9075560569763184,0.6041654348373413,0.8618001341819763,0.24562744796276093,0.9617499113082886,2.673342928290367,5
EL174_L_1988_06_025_02_1_PF_04,Michel,Mercadie,non mentionné,,1988,Michel Mercadie,non mentionné,355,0.7276806235313416,0.6744035482406616,0.7207972407341003,0.7421812415122986,2.865062713623047,0.7429815530776978,0.6008911728858948,0.5784481763839722,0.8894328474998474,2.811753749847412,2
EL174_L_1988_06_025_02_1_PF_05,Michel,Jacquemin,Union pour la démocratie française;Rassemblement pour la République,Centre,1988,Michel Jacquemin,Union pour la démocratie française;Rassemblement pour la République,315,0.6747380495071411,0.6488212943077087,0.6910731792449951,0.7131915092468262,2.7278239727020264,0.647575318813324,0.22101421654224396,0.2514638304710388,0.50048828125,1.6205416470766068,2
EL174_L_1988_06_025_03_1_PF_01,Gérard,Kuster,Union pour la démocratie française;Rassemblement pour la République,Centre,1988,Gérard Kuster,Union pour la démocratie française;Rassemblement pour la République,333,0.6975048184394836,0.6375489234924316,0.6080312132835388,0.5966427326202393,2.5397276878356934,0.5051267743110657,0.4714665710926056,0.5399536490440369,0.7309626340866089,2.247509628534317,2
EL174_L_1988_06_025_03_1_PF_02,Danielle,Grenier,Front national,Extrême droite,1988,Danielle Grenier,Front national,456,0.7409524321556091,0.6906875371932983,0.7573577165603638,0.7045595645904541,2.89355731010437,0.9991735816001892,0.9998176097869873,0.8189541101455688,0.9998511672019958,3.817796468734741,3
EL174_L_1988_06_025_03_1_PF_03,Gérard,Bailly,Parti communiste français,Extrême gauche,1988,Gérard Bailly,Parti communiste français,607,0.7147538661956787,0.7522691488265991,0.7436286807060242,0.736716628074646,2.9473681449890137,0.6793914437294006,0.9822791814804077,0.5278033018112183,0.9861580729484558,3.1756319999694824,3
EL174_L_1988_06_025_03_1_PF_04,Guy,Bêche,Parti socialiste,Gauche,1988,Guy Bêche,Parti socialiste,677,0.7075700163841248,0.6976631879806519,0.6867033243179321,0.6686673760414124,2.760603904724121,0.9934166073799133,0.9107837677001953,0.7189891934394836,0.9911226034164429,3.614312171936035,3
EL174_L_1988_06_025_04_1_PF_01,Catherine,Bourquard,non mentionné,,1988,Catherine Bourquard,non mentionné,502,0.7502752542495728,0.7002021074295044,0.6639634966850281,0.6593150496482849,2.7737560272216797,0.9988818168640137,0.9979849457740784,0.9840629696846008,0.9994011521339417,3.9803308844566345,3
EL174_L_1988_06_025_04_1_PF_02,Jean,Bourdenet,Union pour la démocratie française;Centre des démocrates sociaux,Centre,1988,Jean Bourdenet,Union pour la démocratie française;Centre des démocrates sociaux,362,0.7125751376152039,0.6827179789543152,0.5921385288238525,0.6062983274459839,2.5937299728393555,0.034293945878744125,0.0002925101143773645,0.0007495314930565655,0.9990302920341492,1.0343662795203272,2
EL174_L_1988_06_025_04_1_PF_03,Huguette,Bouchardeau,non mentionné,,1988,Huguette Bouchardeau,non mentionné,538,0.7349558472633362,0.7119522094726562,0.6775926351547241,0.6817009449005127,2.806201696395874,0.38444983959198,0.4205995798110962,0.30881524085998535,0.6573185324668884,1.77118319272995,3
EL174_L_1988_06_025_04_1_PF_04,Martial,Bourquin,Parti communiste français,Extrême gauche,1988,Martial Bourquin,Parti communiste français,608,0.7432224154472351,0.6946717500686646,0.6166458129882812,0.6683791875839233,2.72291898727417,0.8070808053016663,0.9988905191421509,0.6747474074363708,0.9939613342285156,3.4746800661087036,3
EL174_L_1988_06_025_05_1_PF_01,Jean,Gagliardi,Front national,Extrême droite,1988,Jean Gagliardi,Front national,455,0.7409524321556091,0.6906875371932983,0.7573577165603638,0.7045595645904541,2.89355731010437,0.9991735816001892,0.9998176097869873,0.9935992956161499,0.9998511672019958,3.9924416542053223,3
EL174_L_1988_06_025_05_1_PF_02,Denis,Roy,non mentionné,,1988,Denis Roy,non mentionné,529,0.7687958478927612,0.7333856225013733,0.722012460231781,0.6660470962524414,2.8902411460876465,0.9340500831604004,0.8244619369506836,0.49511733651161194,0.9075172543525696,3.1611466109752655,3
EL174_L_1988_06_025_05_1_PF_03,Roland,Vuillaume,Rassemblement pour la République;Union pour la démocratie française,Droite,1988,Roland Vuillaume,Rassemblement pour la République;Union pour la démocratie française,298,0.7241347432136536,0.6796492338180542,0.6178868412971497,0.6293903589248657,2.6510610580444336,0.9740549921989441,0.14051306247711182,0.846957802772522,0.9244195222854614,2.8859453797340393,2
EL174_L_1988_06_025_05_1_PF_04,Jean-Michel,Jussiaux,Parti communiste français,Extrême gauche,1988,Jean-Michel Jussiaux,Parti communiste français,350,0.6868033409118652,0.7099851369857788,0.6860701441764832,0.7005764245986938,2.7834348678588867,0.8929365277290344,0.9955010414123535,0.0541987270116806,0.9952632188796997,2.9378995150327682,2
EL174_L_1988_06_025_05_1_PF_05,André,Tardot,indépendant,,1988,André Tardot,indépendant,1358,0.6842781901359558,0.6780918836593628,0.6491988301277161,0.6978060007095337,2.7093749046325684,0.8836382627487183,0.8587185740470886,0.8110782504081726,0.9989055395126343,3.5523406267166138,6
EL174_L_1988_06_025_05_1_PF_06,André,Cuinet,non mentionné,,1988,André Cuinet,non mentionné,474,0.7333041429519653,0.6956937313079834,0.6340828537940979,0.6533202528953552,2.7164011001586914,0.6653358340263367,0.5631377100944519,0.6484663486480713,0.9881880283355713,2.865127921104431,2
EL174_L_1988_06_026_01_1_PF_01,Yvonne,Allégret,Parti communiste français,Extrême gauche,1988,Yvonne Allégret,Parti communiste français,595,0.7028536796569824,0.6647971868515015,0.6413252353668213,0.6592917442321777,2.6682677268981934,0.9795506596565247,0.9964446425437927,0.5331544280052185,0.9978001713752747,3.5069499015808105,3
EL174_L_1988_06_026_01_1_PF_02,Roger,Léron,non mentionné,,1988,Roger Léron,non mentionné,288,0.7247775793075562,0.6995077729225159,0.6869643330574036,0.6740769743919373,2.7853267192840576,0.7890356183052063,0.454714298248291,0.1010780781507492,0.9968396425247192,2.3416676372289658,2
EL174_L_1988_06_026_01_1_PF_03,Régis,Parent,non mentionné,,1988,Régis Parent,non mentionné,315,0.7193571329116821,0.7529935836791992,0.7079498171806335,0.7017888426780701,2.882089376449585,0.9647971391677856,0.7002803087234497,0.5829659700393677,0.997607946395874,3.245651364326477,2
EL174_L_1988_06_026_01_1_PF_04,André,Haselbauer,Front national,Extrême droite,1988,André Haselbauer,Front national,626,0.7307637929916382,0.6989224553108215,0.7529745101928711,0.6981958150863647,2.880856513977051,0.9990746378898621,0.9856215119361877,0.9556281566619873,0.9979210495948792,3.9382453560829163,4
EL174_L_1988_06_026_02_1_PF_01,Françoise,Laurent-Simonot,Parti communiste français,Extrême gauche,1988,Françoise Laurent-Simonot,Parti communiste français,980,0.6703441739082336,0.6190929412841797,0.6529039144515991,0.6614398956298828,2.603780746459961,0.7969649434089661,0.9996910691261292,0.3268083333969116,0.999566912651062,3.123031258583069,5
EL174_L_1988_06_026_02_1_PF_02,Alain,Fort,non mentionné,,1988,Alain Fort,non mentionné,392,0.7226327061653137,0.6916360855102539,0.6244894862174988,0.6510920524597168,2.689850330352783,0.6850547194480896,0.26913347840309143,0.22918996214866638,0.9573376774787903,2.1407158374786377,2
EL174_L_1988_06_026_02_1_PF_03,Jean,Mouton,Rassemblement pour la République;Union pour la démocratie française,Droite,1988,Jean Mouton,Rassemblement pour la République;Union pour la démocratie française,428,0.6708624362945557,0.600324273109436,0.6213992834091187,0.6144559383392334,2.5070419311523438,0.6817267537117004,0.004943688865751028,0.5399537086486816,0.856084406375885,2.082708557602018,2
EL174_L_1988_06_026_02_1_PF_04,Germaine,Burgaz,Front national,Extrême droite,1988,Germaine Burgaz,Front national,580,0.7307637929916382,0.6989224553108215,0.7529745101928711,0.6981958150863647,2.880856513977051,0.9990746378898621,0.9856215119361877,0.8697145581245422,0.9979210495948792,3.852331757545471,4
